BDV,Tan_Delta,Insulation_Resistance,Capacitance_Variation,Polarization_Index,DDF,Health_Status
34.541017883195835,3.9368569795661092,303613766.1462901,11.146742161062324,0.8056609081664784,1.5572415429551147,4
19.077499368863567,4.291548341045618,2221130486.3616133,-1.3795834686148623,2.2937643088852626,0.2633531858004484,4
41.68837800262516,4.2844074379929555,810991709.5460362,-4.981722950087397,1.102260587383185,1.791547913465424,4
14.729758858121587,1.6139873316692352,3885426326.357911,7.44838894730707,2.659739797552739,4.560127006183963,4
10.03049176999297,4.35997115755527,256509005.9318712,2.725987087868649,2.783338167006419,3.286241043696619,4
24.574512708065562,1.3263302410173607,3714543201.82106,14.931071544161558,2.5056633624908677,3.2683949789546602,4
55.28616990261509,3.4320773209016187,898316753.3747549,7.030352806642954,3.158397677646413,4.433913442733652,3
53.9265304393098,4.732465870039686,2029240550.0874732,1.6239916751120775,2.140799072014446,3.473563374614241,4
17.641307614112918,0.239057635271211,4153393012.1036015,13.55019454546142,1.84495764102608,1.795684882823639,4
40.029227867407855,4.046468531946431,4585025570.037058,5.4839710456865465,3.3434632294661775,0.8787358157472911,4
31.888698278031132,0.1429220864729307,2110433637.9698691,-4.576386679365225,1.1267399798742659,0.5816816684552224,3
42.20169054447198,2.8657779394239435,1694073732.6751688,10.081504952619012,2.291671858745633,2.1851343920353625,4
34.70376791685186,0.32374228059965476,3940815293.705937,12.961891785640056,2.6099548436332665,2.652567348597099,4
51.1624582807662,0.585743266923428,3942946891.182431,6.079807675925753,3.111622931771343,1.8015721901914123,3
61.07233886430905,2.424551229880681,786452501.380538,13.35629917375286,3.0725218582464597,3.4035442485386693,4
64.3802386068722,1.743572670498705,2865402737.61998,4.098736527237271,1.540843614419627,3.247424277727695,3
59.070145768243975,2.6640504837935732,1235959520.0792227,13.221413814476598,0.8085164058371558,1.6280691640601692,4
34.05012087873131,0.4020256626194192,85615870.95309459,2.830964129275115,3.025162410551714,3.9529428363784964,3
26.347592959067224,2.460218774351793,362645525.0235683,13.428891920849658,1.8668587617146941,1.0227891205883497,4
27.388228174231585,2.7382477384886266,3419389124.39459,5.716539064641289,1.0825769454818621,4.652579538584002,3
54.30736940234933,1.3243775340224555,3324161689.329764,-1.7811446086459837,0.9978247392942193,4.286854452141417,4
66.79075558086848,3.568471632553379,1401309775.5744395,4.420113165626521,2.086960264732421,2.909592151185428,4
53.940921519940204,1.6012983004816044,775403510.4775481,1.3348454125583453,1.9527338286392686,3.1540869765107002,3
18.641269128241724,4.328462535235138,1844364836.2332792,4.325184108189074,3.1005610675089965,3.933606409031635,4
57.722168777020705,4.799346288978909,1238118011.3469975,9.145886256848643,3.4698624083032614,1.0852396750476958,4
53.622984625349986,1.8106605216624085,1269480355.5349793,-3.4003122426564136,1.0418454167068227,1.651417970854586,3
18.253795961562037,1.5076074025885347,3686524062.9010396,-0.08329089983704918,2.8574165110089567,0.6969970692596897,4
22.135840369131508,3.4001525781439432,481490507.4132669,-1.4512030243771767,0.8718843202652168,1.731910509892229,4
54.237214541983704,4.592329657209918,3845487059.3318443,9.90626709878486,3.2045737087948925,1.9317145889653724,4
17.849402739707187,1.5140321716307925,3017383797.500902,7.536757511311771,1.7420098233822512,4.514957757440726,4
65.04054334492298,4.367560245657282,792722903.9709843,14.442359460700946,0.9447305943684177,0.47635993422455436,4
69.36488769898192,2.9604064644726513,3548554353.0267973,5.085251611117945,1.778443635301747,1.2694501704883037,3
46.133519935115594,3.7740172317682767,3454089305.1827774,-2.184795825960628,3.4907837451187747,3.1655994264484137,4
43.64897618373212,0.6498125861093909,3411226868.170605,-3.9625906027183877,1.591227647152564,0.7100180243971836,2
55.635068631782744,2.1116489360462345,2520092864.901485,10.10135823947508,2.888896142262202,3.6604294987187163,4
38.965012956433924,1.452063430405748,341219888.5015073,11.21255404070618,3.3396028216960376,3.637643287925514,4
68.49062195584357,1.934123464903803,963426812.9765314,6.124898602826924,0.9926691351364817,1.2211202954524423,4
17.65891170947044,3.458691693628002,1208801214.7489853,14.956587451410048,1.817538591739327,4.596086952872655,4
14.019433508823763,0.884278555627397,2255394061.1117744,10.978945298525337,3.1639277177926304,0.7640954952795367,4
62.81560413970241,2.0787374108881753,906504499.6224535,-0.009860669882613138,2.7025372505893714,1.562209685758708,3
38.694020288303086,2.32520522296423,3269721747.954093,10.296302470078212,2.534009925326736,3.2404469731877796,4
46.604018820430845,2.6491751615285093,2728532560.516993,5.612296203832816,1.917021758214041,1.348732172443841,3
35.791899645847195,1.0516254337391469,2831651920.7252817,-2.6317879026492186,2.8726888422488766,3.178669476103918,2
59.68582611384874,3.1794512834493123,888005909.447495,3.789917446325335,2.0299724673557034,4.405592132573551,3
41.20416333640557,4.9099447808884475,3797947091.4998126,0.7261804838660275,1.0973030982346303,4.9716389715144835,4
62.88849657973551,2.649151865018461,2548126645.692063,0.19522652537034446,2.065546043588972,4.2546504704206285,3
22.608465777172334,4.8359015257393985,2773212765.409837,4.730691314209219,1.0157441112371608,0.1845630651304801,4
47.60066004887866,2.59779650220173,3724863709.3379664,-1.1464798413424582,2.258923695021333,1.4389963196824511,3
44.87492341913586,3.379126451479966,1050969639.514447,8.98731106847033,2.1846288361903046,0.23380338083028326,3
18.979142160407797,3.3416261522837094,3255813970.8666987,5.490073720806839,1.371468949192231,3.6924979332841033,4
10.395832474804827,3.73948451570256,1959614521.3092966,0.9861660116906101,2.4347663208714194,0.18787321382711358,4
47.613591105218724,1.7845098950385372,2288596412.563715,7.960667365265582,0.8467583914222871,2.6219695838091446,4
47.117236978766655,2.9151850876856176,1650364687.6918085,-2.5645523370618695,2.477630997940016,3.7292244629861018,3
17.638875083772216,2.313181093680302,2180241409.3294435,13.145795304708706,0.5049273710947675,4.92755400105189,4
39.35888668853717,3.969828138117205,734913877.0625564,1.8718447763852168,0.9399458848456625,1.8404023174129844,4
29.710880597543525,1.2505708621427214,4937824914.707287,0.8637749163782393,1.7379415098854225,1.185635619011945,3
42.572938500148084,2.3255362746991195,3301414310.2412944,6.165092277395184,3.248677450459085,0.32782804077877736,3
13.371502201149694,0.9108742124775361,615821438.1513464,14.248535957319703,2.846373987135813,3.1465050748965733,4
18.925915753172415,4.6162706968032,4206900727.727221,10.327420271157298,2.6629077731733184,2.8275477792580124,4
46.02843592185777,3.6052628023463735,1954465601.0887985,14.246542439640631,1.484083391631667,0.4330128227026451,4
54.44184744471873,3.30004342336672,3950574870.3433228,13.404703376554995,1.6220369610824448,2.84174495357546,4
57.715862071788806,2.027399489021168,4845158932.834318,6.259250673015428,3.237612133391032,4.437991437057076,3
54.53871074525049,2.7278909994408673,258944358.77487373,5.414471530559922,3.2018904767978356,2.6630577734763987,3
31.508531567824953,3.448281950226074,2619764467.435985,4.8380486601569235,2.3716054629857695,1.5930747505725216,3
43.41190652451181,2.607445016338326,1939366664.8111694,7.846221144905826,1.219579927624077,2.2252397137137674,3
27.44584483460483,1.7862841437872248,338957573.9782215,3.8540162680912697,1.2489078396690632,3.8339254470006536,3
66.64741289859381,4.695828542004112,3381660327.6462054,-0.1848948105928061,3.2743962265827093,0.505009771969335,4
61.686833934781056,3.6599751806084937,4622707496.253055,-4.5185273071864245,1.5171299655890929,1.864713475882541,4
50.7658709009894,1.4769901555717477,1499588402.3746252,13.369322300092193,3.4710917059107738,3.2554199114492226,4
68.82822948561156,0.7796981334332546,3088143269.796907,8.046777794228026,0.5215819161640556,4.286253440781466,4
56.719741968671755,4.411924102679046,1077275275.8565784,5.424361709520934,0.988398102796703,4.70543505557336,4
47.1286792674353,3.7360961645286803,2615753785.210901,-0.96067557931854,3.226507335380421,4.806298464911036,4
16.145822126884898,1.8015662968121458,88546005.13267714,-0.9536553828870957,2.41050730213458,0.8431567637278747,4
21.86919330164325,1.8965231742109399,1032284485.5505813,3.0754933444562838,1.7767199777145541,4.051194287365448,3
29.9063452583851,3.5297871076175786,2358683756.0016837,12.340353388429381,3.2001382415088404,2.8268876226309794,4
35.395283965537345,2.0456767454290996,2809477511.668036,5.958747400399609,1.2489224243067916,0.305543335653109,3
10.612120369394704,2.9948035333596015,857051303.678622,4.113510292177631,1.0578827080409123,2.559086616987079,4
30.60824269014395,4.383633086155996,3701152971.7027698,12.80630456578951,1.575416142765585,1.2766080470232002,4
55.434692034208794,2.501115339814021,2033444844.7008743,13.148203357193744,0.815506484921134,0.5693291100604927,4
37.84102707996962,0.4891783327494349,710399438.4360535,3.7690181186415987,1.5888752907889154,1.9005284728168956,2
10.560622124547317,2.9622908023717276,4719941308.5455265,11.10164361167531,1.2605981467849499,1.4956472242744066,4
63.184187739740075,1.1794044546406532,1277268734.6208074,1.9950663826618147,3.4481221193838185,0.42158378722749346,2
31.51853487738769,0.8609579159450418,214296196.54549336,-2.2883496739476916,0.5227825708809875,0.7051528674067636,4
20.31634630119379,1.8496073363053527,3144275585.6383696,13.086899531666138,3.282261544795631,2.066039076505378,4
22.192101205213874,2.072669487782912,2344234066.729567,10.208343063889414,3.0864633967672965,4.239637900521694,4
12.1925202747102,4.247969305287841,2324613194.1357307,10.523368629417787,1.8965311091369421,3.744169883511021,4
25.95244716395468,2.8947496121342287,26593904.10927019,-4.336402700059985,2.554524246394195,4.702757781735693,4
44.47796913392727,1.5543497782545643,1035489038.9223596,13.933859782015073,0.5788427943480755,1.4024528609653761,4
59.687371096492356,4.095876604504882,4610579312.704444,5.803694590004531,3.05919567919908,2.8387112987312735,4
38.44931883746993,2.5619029292974185,31410857.40691039,2.4219175774738506,2.2964197531336943,0.10143424272326369,4
29.343856904401243,4.508658641075076,397294217.1101615,14.051945015469592,2.519887114483015,0.15286255051326858,4
42.36594358772444,3.0882210133399153,3320096863.39802,2.3962243098563647,1.9322869889790075,4.885883989630882,3
22.71880551929275,2.5690245046860833,1930970347.073413,11.058017602874411,0.6807509930755818,0.8675631053661014,4
33.10789108491112,1.938196864771094,4299392198.634,3.3525018356745644,1.3044395921221152,4.238572288037002,3
22.632683755823194,3.579284235203459,1953704219.0038216,11.164138862663627,2.6560441762275433,1.9121598087816556,4
25.50506212290252,0.428080129373017,1668287406.8857038,11.252574054744162,1.9361370816035848,3.3258871065042053,4
66.54196932114894,3.9578409596039723,2303088608.492504,13.384143895304156,2.23454731655311,2.317408556641086,4
42.804854226062204,0.883889747030521,2099866019.2922163,5.57581487940276,2.9319464856374555,1.4690746486420672,3
60.3655346558119,4.56790001394614,3171042899.128054,9.300054366560389,2.5432328934403907,0.4730908835090779,4
41.558173311134,1.7200888508336292,466591785.7310997,8.434855643728739,3.0493160488720585,1.6445262378277796,3
35.50628486070051,4.28223755031799,4177240108.478683,0.949831401734615,0.7143185132108577,4.808301489843944,4
52.85175752716976,4.648955820816531,684397233.1070895,-3.451104056129195,0.8556369535231819,3.0296756386591865,4
40.29710304465486,4.042156168244676,4406792155.549209,0.008001458857497923,2.1073867848993504,3.0763816740161087,4
48.425322526395945,2.7649316128546193,1221101357.1354234,9.904219885714898,2.4631331921658264,1.447151585405516,3
67.85182373245345,4.486878410123765,3711290671.7694306,8.781055394748208,2.032136406590976,0.7045026316351936,4
61.99551074913748,3.41459514825961,1941421504.1666276,8.085253142405298,1.097244578784652,2.80327243988224,3
32.523853430949444,2.4625946720152885,1190576753.2725132,-0.6461795115900726,1.8662444297773746,3.3557780532698582,3
20.264678808384353,2.2086560879053247,1235861106.427337,14.565566504018037,0.9240432916091844,3.987089352767842,4
29.569497545757685,3.060137154870319,1247082578.9199693,9.639650359460042,1.3453941583515143,3.654095007815863,3
17.397176498731728,1.3113261937591594,4436378963.361195,5.0758878526001645,2.735340829590027,2.432442784979267,4
45.8575443496661,2.6778988675279556,4522633284.069856,10.648447551002961,0.5788953291959298,4.199737737473617,4
49.63370564523815,1.0691445466589837,4941025522.066558,-2.0086021353674965,2.855807390336709,0.5770610241805199,2
35.190654746255476,4.825708313706116,65185682.09352397,-3.7274402771146242,3.2339282912784535,1.9200054603173828,4
66.50764892265651,2.0004020910686044,4283150808.2356534,-3.4172503379768138,1.0411629696048244,3.379883016028006,3
10.773198589722162,4.659919775932422,2690041446.433031,-4.698671554915908,1.0998484802512867,3.1144957986352866,4
12.531368656145938,2.9622500292740446,1120211941.116529,8.311580546101922,0.5948703054902871,1.8619443492834724,4
66.37015508820899,1.5808142383636201,3854954841.2588596,8.793015506802632,3.195083017776374,4.095446650066874,3
32.344199253662325,1.112979868566002,3109461344.2139125,-1.116905908215684,2.5553578980140648,3.64139284141219,2
18.366589591860485,0.5446957450800122,4862456389.290817,4.751397016136616,0.86876214182846,1.0873358339851231,4
28.99421148485886,4.537230975270723,1538704173.1759052,-0.1917157861456804,2.399878711131868,2.677534069920037,4
28.64602114920993,3.6000023620916957,4291008622.590306,-3.2185180819521664,2.7824242313245056,0.18480171853162478,4
59.48456161291208,2.03751687910341,1361296804.2672648,1.2612400759815046,1.4992979854650177,4.012148933728635,3
57.69571124713701,3.432905765266593,1681965015.696329,-4.6120053878280975,3.0225507388378494,4.934465749772196,3
31.141758476700137,1.1936162221701574,4523428073.458289,2.6006927853974666,0.910972430969299,1.8528070683259714,4
26.035170459470123,0.7580799614481585,1592465370.9985943,4.906927125116503,2.3469480358324595,3.756808513109194,3
35.536319039194424,1.9548511532963853,620089624.9331073,2.663168211203944,0.7775541061147163,0.5502348594687132,4
58.8050272238384,1.289925297814582,2211439485.8071537,6.781030927727587,2.1786957664025373,1.729097672281804,3
61.06464971006515,2.8279955000810606,398281555.25242764,-4.426002203016182,2.5808201276386873,3.8485772111665884,3
41.655119223861405,0.24156213178447905,2575223765.044235,-3.2415629275183955,0.6982136528578874,4.925580342935757,4
65.4130363819872,4.449340801815296,854999587.6498964,3.129965101542826,3.2055574806961356,1.0484578070230146,4
69.51841741685092,1.5766488449801497,2185827568.8907676,13.315257285801358,1.1217205388425981,0.5181991955209676,4
63.035448440708706,2.433061006172902,394666634.0030374,-1.0955869192291834,2.4979037552832515,1.0668507852409552,3
49.28458538059919,1.166638162971727,3484748196.8852816,11.331936680941325,2.8580602310188894,1.8397890047504732,4
55.117095110432,1.1208149877260525,292649710.1957171,10.219215267527265,1.3942635628963056,2.4496888767733287,4
40.71113726175183,1.9684967049574085,450182337.37841076,8.688054317030865,0.8022026673935028,1.2486315144168496,4
42.910447787282784,3.294345582101906,4330261651.816516,11.218618402467396,1.1846946136926366,2.9837699587464255,4
47.452282283352005,2.625618871182154,3219025120.5819387,12.698850616410603,3.405152465696827,0.17198169241054073,4
61.310204706003745,2.381336287187768,4670289604.580229,4.190963128727269,1.1372587390030642,3.1006736647244737,3
61.476799350247354,2.5999929731869136,3097109664.646935,11.664964065794752,1.5357349048944804,1.5148890508102588,4
36.334370520138165,1.571055200002421,571723317.6256598,-4.7586696419689485,2.4336019483036493,4.810370099427082,3
15.522344945068893,2.107522721073006,2731566104.347733,-4.583120718694758,0.9312736699808388,4.757033113509875,4
50.011712535430945,4.084745174217293,3775528549.1155496,5.855038808120268,0.5566252588780649,0.9264652275524179,4
33.08933618625129,3.338453741800019,654746620.513943,-0.7927557949322672,3.4764088559149875,3.890801849169623,3
28.852811463563725,3.7075972552783774,4654396843.34958,-1.2607311762191942,1.9246195333238623,3.8110309857953655,4
53.08425623634052,3.8775115240088147,3774749310.311473,9.011799561025253,1.371089556283114,3.454317985758169,4
18.58192705854531,4.807273869918728,1423101005.5388162,14.043968165404245,0.5541067761795399,1.3892022911336595,4
58.33445860138522,2.766445769567021,1846044268.6076925,10.328727847443107,1.0135338974380232,2.934342750922509,4
39.76992547864313,4.842028470278536,646100224.4003191,-4.388778658971415,2.0329009211918665,1.5777353813627926,4
63.78131734088797,4.854655295868779,1143732252.4881546,7.4757257892806095,2.0310105440192148,4.421536894509429,4
53.05461932568275,4.658126419326815,3281078710.015296,5.602671037708159,1.4576532575089978,2.38146232784313,4
32.43661711567336,4.268182146963415,3351718612.786718,1.6436877559331053,0.5665062882472659,1.4410761237666627,4
41.54481079189972,2.3904806765772877,2934962418.1771655,4.251400189084331,1.4044128948866261,2.740742674466737,3
40.75217754799536,2.6869992699050242,4229217841.886457,-4.967454895203824,1.2382259027102562,4.031913139533682,3
52.53924540447344,1.4239974694298823,2539637075.9976707,-2.7886803714216057,3.4330406744794546,3.0141117895337874,2
48.61188661557261,3.827987522155294,457839910.33096915,-0.9346333534432301,1.3502223943413363,3.4357385592306504,4
45.74068156157928,2.830162834541465,2016006533.190072,0.8322046580598101,2.9195489477423675,1.6219931223990947,3
37.04817817885199,2.0265330988810737,3114028216.1698155,11.229928977321183,2.2091919786508365,1.3491726473411743,4
65.30041479266686,1.8487646600778007,2085307155.3472638,12.947017910881545,0.708812948385606,1.3327707496980576,4
11.131735449740344,1.6999951442188368,2162587495.3984838,1.9070981892676686,0.6615208609048471,3.5472363827679203,4
68.75969998845133,4.39971973118963,4015359940.4615335,-3.22486836195079,3.150778845368028,3.15038057585122,4
57.48826608333558,3.6484996046789555,643493428.5919746,8.746662287255567,3.01228134648922,1.3880064804822307,4
11.984427588252654,3.489824890721167,2530569931.853831,8.318985933764665,2.672942385064399,1.7488955829247061,4
48.95960007260375,4.67591221126705,2120028568.0509548,3.4053387206327006,3.260185406337915,2.796073304485462,4
14.789222665458297,4.67871359699728,2752404714.1581,13.260799674909794,2.4180328998305365,3.0219826107469108,4
33.67339489856379,0.8693715972509494,3648128820.5034313,13.620902348601295,2.2615692573058537,1.845144849731724,4
23.272053989300222,1.804934465650096,2382921149.531955,-1.4439904240829793,3.253495610807624,2.4294727993268905,3
24.402735474148855,3.559227974777434,4686465149.119448,7.087097293871182,1.1111725321980814,2.598610002841684,4
64.25158905476461,0.33990853210810684,4818818262.043947,9.349404199724486,1.2805555220496272,3.0060897608587713,3
41.48885477625087,4.736048694359377,4939967852.374133,7.680529417283573,2.2619053088832684,0.26008916686413064,4
38.8006538587845,1.2328380168967294,1430380678.7323098,8.731629523417297,1.591438553957743,2.5622193667564757,3
62.91312352956889,1.6333942900468246,2439312287.880824,10.100379762633507,2.4159848914443263,2.488927597960431,4
64.21256960378436,4.185514362215138,3627030822.194156,-3.2431817055874435,2.6910353479222544,1.6543567312797227,4
54.667734224999045,0.6213165738312285,1778987798.493752,-3.9650691231597346,1.5483212498657997,4.572180599713045,2
17.049120647545983,1.1836472293315348,2669640729.955221,9.478270443768263,3.055079273787366,2.290706938870635,4
68.63730690133369,2.4321376541615805,893184203.1745595,6.802394133356904,2.05775907215413,1.870577431458547,3
35.51865551028281,1.396659266264736,3751157153.987363,0.687147390735281,1.4545818196850513,3.097624389676339,3
35.500961265456084,0.8460878965412107,4191183075.7640934,14.082441709192981,2.3087512651233553,0.9420842286880566,4
20.58601100682221,0.9216142711101609,4564160601.657309,9.042701855453664,1.851366967978917,3.359789965642234,3
16.473559328131916,3.9846844290894388,3938270871.4212766,13.36032991656095,3.093395963990062,2.512584360835295,4
64.27906791696043,1.117255295498757,4989334239.689571,-1.170754725571661,0.6617778599511642,0.1283266433680496,4
45.77574897275444,4.090518814968972,68970844.13773374,6.065899722354974,1.0564186136918152,3.494488435643855,4
16.30804512297133,0.3784903169823792,79607023.11860697,14.561370756486316,3.0661150210605386,4.48360388722173,4
47.95444075001518,0.9071965433975715,2631780839.420774,2.196598623680009,1.5813624171950722,3.4941848793427766,2
52.00332160885282,3.695451880902356,4294838280.5087495,10.92287530473309,1.659924488773036,0.7397118300865978,4
23.98248165297648,4.142532864537929,4373158088.313429,-2.084878175735101,1.3651322268787123,4.73686375223804,4
31.720628224429998,2.0063673440704566,1350448734.9641705,-4.199712162164233,1.2552785281940197,0.7571338243968003,3
55.60820720702487,2.7893505415943256,2750126591.192678,0.33324576380135795,1.1257273354900765,1.5807776642591442,3
66.57783939266349,2.0411189385127186,2833713403.5850887,10.124439928516535,0.7015477161781162,4.6242301762176385,4
25.207160973699906,3.797956742001205,4204312177.0327506,3.391854035579181,1.0554127914420435,4.006222811194528,4
57.00768145622265,1.126244895917181,3772751616.1973586,10.244534700912212,3.1056125405168538,0.15917605928234932,4
26.8110764577386,3.5155978802194445,3864628402.587966,12.91452906838979,2.0835315871306137,4.3714300761763,4
26.195460909185726,0.31882895395720484,2267068093.2094994,0.6950113572835415,1.5686388783989673,4.371140200215445,3
44.66352061973883,4.1577521179404515,1217744656.4424307,13.496266441132597,2.033411430808714,4.365370599218612,4
42.22826437978216,1.5811763705757371,2825446522.6259527,9.369844551817309,1.8256801881693363,3.6993119582605574,3
45.89995078777174,0.7162533283538886,3177123155.4051895,7.391342230604126,2.200418583455785,3.8079162088191554,3
12.67490116643155,4.1555141778706295,2865611350.18098,-1.8781755138809952,2.7577344097523215,2.127520517129212,4
31.460090394677863,3.410135416580726,3827977944.046534,14.086031494289308,2.588988162236662,4.237778069405959,4
40.58689111165035,2.90080830492237,2840866489.4344897,-4.200361458999864,3.1843544519404703,3.186241536340023,3
40.74230735873351,0.7610125782718109,1092262222.2084577,6.864625277020815,3.4926379098645146,2.927018681450329,3
30.429558251159154,2.0660108575496627,2369657008.989315,6.152268337239505,3.281747457053046,0.34042828054903124,3
30.547072452277714,2.7551299462569254,4287778156.4137783,-0.963261259810297,2.2019289004822693,2.861440358322379,3
46.71175340845956,4.2802954318112585,489160509.03199226,-4.836415977426515,2.866354351130914,1.6078664473391284,4
51.7504420967526,1.5432009325308025,1571562519.3025527,8.997257181716389,1.2101035687440462,3.2346500469668307,3
56.59409996844325,0.6736231868245968,3587183610.150975,9.163743328868918,2.4874008959318985,1.4235246751502921,3
22.502790991546952,1.7522624262244886,3075919738.0564218,12.62895146256821,0.7923907484719761,4.180209978523156,4
46.347794176052034,3.305507939868859,4526013438.103546,6.104939918226343,0.9884800637084442,2.197236449120673,4
34.100306472162146,0.3242415721088782,2366975801.4979215,14.334013203641007,1.9011300570875598,3.3068573642696553,4
14.959375835981643,0.13543578069657466,2298223892.636162,11.442875279869384,1.2868425911845396,2.82490725022564,4
50.74116548384659,3.969447868083052,3197609533.4903765,14.482706720840287,2.238136451000247,1.0050632378480908,4
47.78997292555038,2.0391899989531996,3947233261.12853,-0.3723072601368642,0.7191204058696792,1.637530228326802,4
51.24324384121647,2.9776277932286286,3864365144.8083916,4.363264644441662,2.043489756620258,0.8928091653000071,3
34.89585333233299,0.902622767000936,4274133016.448183,7.439033235003363,2.5028814991561985,2.964053797741512,3
22.622277246131116,1.1836489363796179,213696456.14305827,4.08431827759914,0.5052655342019029,4.796758826281848,4
49.9659660431447,3.806816893907091,3412129117.0204153,13.50180526863419,2.4885077690549493,2.628013669298776,4
17.866607048580377,4.913279089538723,1509881825.0994124,12.704145296095852,1.0484683336924463,0.5596633344478004,4
32.67549498282722,3.1235937208337266,3820554547.019855,5.235910012524309,2.2410884020287805,2.3559888798423025,3
40.22887959602661,3.0634577499312536,2079544630.8678067,9.314182815904422,2.8168659605042445,1.311374292859475,3
40.97605191272959,1.9133936146106383,4231903304.4999948,5.017462374478054,1.811130842640264,0.2719229838297644,3
40.462118639217664,3.830353006922249,2609433231.3081813,8.573002809679917,0.9130799987428433,3.978370562884535,4
49.939412178147144,0.7900206154612213,1156490569.4416099,5.620507685989406,3.4315225977335264,2.118679332727883,3
45.990155588131216,0.7609059898365511,443324697.783024,-4.794019440015647,1.0912975936994735,3.502266168415516,3
68.0879237075508,2.532899512864329,2853061726.115362,4.7247086530610805,3.154979039011422,0.9561720214759339,3
60.258947216645105,3.022235434081339,3627213962.774425,7.8183871296843535,1.2297951802044083,3.4654891047533942,3
25.628992781329828,1.8523272414590246,1154587292.4731956,10.48139226848903,0.9867532475043818,1.268492570111092,4
41.77337740252343,3.384100233174904,779267730.1697192,3.6297336000430764,2.8399590636480694,1.043655930243317,3
49.412633673826626,0.6199376985839768,4574858200.440789,-0.2624517639588113,2.9792716034691193,0.2724234568729162,1
62.20754079176499,4.497319606263228,278985203.8365477,11.781417665804494,0.9684755943279527,1.8379810892505801,4
12.657138167106417,1.7338580571878914,1461301702.7847056,8.45783137725392,2.041054468566734,0.6464625609171548,4
45.229181733854716,2.118981980056108,4088072965.552374,10.450101225625906,2.5237428863964086,4.134097273819312,4
60.94225183900211,0.1561364113870446,4149730791.8117833,1.8711938073234657,1.5107869603472794,1.299614125143219,2
52.70141613019087,2.505443472101639,3873875178.2620864,-4.481466626895156,1.2195109165832594,3.4799204791816587,3
48.68082956200651,2.9261562696181898,319538743.84045684,-4.392426540394297,0.5563312277095563,4.62090386424564,4
22.860868445321344,4.102675503639133,4786387145.574257,-4.453437392636546,3.027452142485184,4.973246617195382,4
38.797934962569286,4.389289032900195,2492874148.0265713,7.84733017622842,1.7831408556262591,3.6366787854629194,4
57.40868764960129,4.839730303842647,369645237.3004952,4.625597367856045,0.6416649535760162,3.420695370900732,4
10.930885955161731,2.0882797101728374,1834244789.5014215,-4.7366821557747745,2.21332283849826,3.2235969117377463,4
61.408224320839565,1.2250840760146595,3539526520.6438856,9.65984245272486,2.4550511773373263,0.42866848102550814,3
68.32251813673663,1.617539599980305,493975112.9439746,-0.47210412411167013,1.649152681651841,3.4727407341962713,3
22.43934424969865,4.884838948872374,1443262323.2167647,5.902799575618278,3.462466281347968,4.40342146192763,4
61.11695901945681,0.19983224431979912,2926678981.9058867,8.578901937785046,2.828891415142736,1.0827770819722773,3
65.1210537419008,2.299912875853485,2262620406.3037467,-4.9003620518687026,2.316233782837844,4.597138387471649,3
41.40859935213754,2.3237848232431646,2376032496.192846,13.863711560191867,0.6110477458227336,1.5547093037960176,4
17.59971160798185,3.9308974402818957,335087209.36656743,-0.5129386710320238,2.4072788959532625,2.980171746004536,4
56.9536469893871,4.795316734883081,1882514101.871435,3.2482365636352473,2.8558065348775923,0.6843050631436298,4
48.757666145696014,0.7022632085023927,3410219569.753325,0.19192797930867478,1.0526215387937525,0.7929901824633804,3
68.14037862491838,1.908048425005442,2661153855.495658,11.21309627244208,3.388572434154909,4.143243357734618,4
56.7948960681337,1.3572321538484542,4936304915.959063,-2.266066778080913,2.1904048771155415,0.8667305516877716,2
68.80872608590285,4.233824678225238,4192574963.1764245,14.44753574968918,1.4630906084509303,4.406018956353326,4
13.877579994693491,3.9723665082020427,780739297.9365847,4.513932191840006,1.5526581826442725,2.7649401001241465,4
20.888050817217554,0.11429074370659591,3126707637.458165,7.606787637392172,1.2001757922073173,1.5753822267506066,3
68.60293687306313,2.1053592342317953,557528439.4497535,6.84373424898715,1.6611881515798435,1.6127170702992526,3
52.48066011011888,1.1025688751203027,4226830881.2923546,-0.38202172886278696,1.1921646817809683,4.449047664661275,3
67.29493428956883,3.0349100761995165,4715791583.980052,-4.567432583578491,2.7333620699625154,1.4652369111444679,3
64.88134715220446,2.3147713058833834,260821614.81612748,11.273145981295055,2.2677342772063813,0.5386139643999748,4
63.01940817217745,0.32799680707554935,1504106687.012366,13.514507659912148,1.2356644798221001,4.383601978721959,4
39.33621681660461,0.46789054123062324,4365913109.943785,12.222805045196168,1.7722088765490858,2.6356051622547465,4
13.41928438406753,4.8700774282316805,4006103508.743717,2.9218329634090683,2.250168944796125,2.220038590616713,4
47.84820345500258,2.1249927607908297,2129077071.6908402,6.44987012530782,3.2764168992637286,4.99051674777306,3
15.514014957870568,1.7407848637840326,3893975791.6756644,7.916266819811193,3.1453850424802194,2.742572261556332,4
58.34065053584949,3.898302467074299,4157984101.818808,14.672816148611318,0.8013237758793631,3.272634007695239,4
46.07173516900208,0.6890922619264537,3372664120.329631,13.88065973338096,2.055733559173525,3.5156995456412057,4
52.04230681864059,1.928482357994888,47066664.97501726,7.932725981409325,2.878252873646809,3.5384258020404564,4
66.0938939041919,3.0574845509293374,559397959.3278805,-3.85602639324117,2.3313470648949366,2.6328429641106497,3
29.120248889255393,4.756426373028856,1132422717.376395,7.832854600320374,2.2036617297551553,4.142272450143876,4
